id;tea_id;tea_name;gender;tea_department;skin;created_time;modify_time
1;42899;input compress Fantastic;true;Berkshire navigating;superstructure;2020-05-09T05:44:53;2020-05-08T22:48:25
2;5348;Interactions;true;granular;Quality Applications Missouri;2020-05-08T16:59:01;2020-05-09T06:08:55
3;44844;methodical;false;Danish Krone parse;neural Wooden Optimization;2020-05-08T08:45:57;2020-05-09T06:45:58
4;99593;Practical Soft Salad Guam;true;Liaison;program Auto Loan Account Refined;2020-05-09T06:07:44;2020-05-08T21:55:17
5;70096;Fantastic Fresh Salad;true;Sleek;Visionary;2020-05-08T18:11:47;2020-05-08T23:09:55
6;86313;SAS User-centric;true;Pennsylvania dynamic bandwidth;navigate Oklahoma;2020-05-08T21:57:59;2020-05-09T02:10:42
7;90635;Cotton;false;Tools;Arizona hack;2020-05-08T13:44:06;2020-05-09T05:19:37
8;82279;input Naira;false;seize Glen Refined;Mandatory Assistant;2020-05-09T07:51:21;2020-05-08T08:40:42
9;96987;Incredible Fresh Car Tuvalu;true;Gorgeous Rubber Chicken Associate Central African Republic;magenta heuristic;2020-05-08T08:14:52;2020-05-08T17:05:11
10;69692;iterate protocol;true;Usability;Regional;2020-05-08T21:12:43;2020-05-09T05:35:08
